Series Name,Series Code,Country Name,Country Code,population
Female population 20-24,SP.POP.2024.FE,World,WLD,264614790
Female population 20-24,SP.POP.2024.FE,"Yemen, Rep.",YEM,890146
Female population 20-24,SP.POP.2024.FE,Zambia,ZMB,547069
Female population 20-24,SP.POP.2024.FE,Zimbabwe,ZWE,706247
Male population 20-24,SP.POP.2024.MA,Afghanistan,AFG,1078935
Male population 20-24,SP.POP.2024.MA,Albania,ALB,111671
Male population 20-24,SP.POP.2024.MA,Algeria,DZA,1828526
Male population 20-24,SP.POP.2024.MA,American Samoa,ASM,..
Male population 20-24,SP.POP.2024.MA,Andorra,AND,..
Male population 20-24,SP.POP.2024.MA,Angola,AGO,797246
Male population 20-24,SP.POP.2024.MA,Antigua and Barbuda,ATG,3085
Male population 20-24,SP.POP.2024.MA,Arab World,ARB,15133987
Male population 20-24,SP.POP.2024.MA,Argentina,ARG,1653058
Male population 20-24,SP.POP.2024.MA,Armenia,ARM,121836
Male population 20-24,SP.POP.2024.MA,Aruba,ABW,2851
Male population 20-24,SP.POP.2024.MA,Australia,AUS,683421
Male population 20-24,SP.POP.2024.MA,Austria,AUT,251456
Male population 20-24,SP.POP.2024.MA,Azerbaijan,AZE,362062
Male population 20-24,SP.POP.2024.MA,"Bahamas, The",BHS,13369
Male population 20-24,SP.POP.2024.MA,Bahrain,BHR,47617
Male population 20-24,SP.POP.2024.MA,Bangladesh,BGD,7030679
Male population 20-24,SP.POP.2024.MA,Barbados,BRB,9833
Male population 20-24,SP.POP.2024.MA,Belarus,BLR,381675
Male population 20-24,SP.POP.2024.MA,Belgium,BEL,323599
Male population 20-24,SP.POP.2024.MA,Belize,BLZ,12922
Male population 20-24,SP.POP.2024.MA,Benin,BEN,333083
Male population 20-24,SP.POP.2024.MA,Bermuda,BMU,..
Male population 20-24,SP.POP.2024.MA,Bhutan,BTN,34781
Male population 20-24,SP.POP.2024.MA,Bolivia,BOL,418333
Male population 20-24,SP.POP.2024.MA,Bosnia and Herzegovina,BIH,142653
Male population 20-24,SP.POP.2024.MA,Botswana,BWA,102057
Male population 20-24,SP.POP.2024.MA,Brazil,BRA,8856847
Male population 20-24,SP.POP.2024.MA,British Virgin Islands,VGB,..
Male population 20-24,SP.POP.2024.MA,Brunei Darussalam,BRN,16943
Male population 20-24,SP.POP.2024.MA,Bulgaria,BGR,281906
Male population 20-24,SP.POP.2024.MA,Burkina Faso,BFA,591456
Male population 20-24,SP.POP.2024.MA,Burundi,BDI,314808
Male population 20-24,SP.POP.2024.MA,Cabo Verde,CPV,22192
Male population 20-24,SP.POP.2024.MA,Cambodia,KHM,627149
Male population 20-24,SP.POP.2024.MA,Cameroon,CMR,775292
Male population 20-24,SP.POP.2024.MA,Canada,CAN,1104043
Male population 20-24,SP.POP.2024.MA,Caribbean small states,CSS,285008
Male population 20-24,SP.POP.2024.MA,Cayman Islands,CYM,..
Male population 20-24,SP.POP.2024.MA,Central African Republic,CAF,182068
Male population 20-24,SP.POP.2024.MA,Central Europe and the Baltics,CEB,4319177
Male population 20-24,SP.POP.2024.MA,Chad,TCD,402066
Male population 20-24,SP.POP.2024.MA,Channel Islands,CHI,4648
Male population 20-24,SP.POP.2024.MA,Chile,CHL,641960
Male population 20-24,SP.POP.2024.MA,China,CHN,49119359
Male population 20-24,SP.POP.2024.MA,Colombia,COL,2003414
Male population 20-24,SP.POP.2024.MA,Comoros,COM,27645
Male population 20-24,SP.POP.2024.MA,"Congo, Dem. Rep.",COD,2222263
Male population 20-24,SP.POP.2024.MA,"Congo, Rep.",COG,166183
Male population 20-24,SP.POP.2024.MA,Costa Rica,CRI,187686
Male population 20-24,SP.POP.2024.MA,Cote d'Ivoire,CIV,789805
Male population 20-24,SP.POP.2024.MA,Croatia,HRV,154032
Male population 20-24,SP.POP.2024.MA,Cuba,CUB,353000
Male population 20-24,SP.POP.2024.MA,Curacao,CUW,3728
Male population 20-24,SP.POP.2024.MA,Cyprus,CYP,47640
Male population 20-24,SP.POP.2024.MA,Czech Republic,CZE,394474
Male population 20-24,SP.POP.2024.MA,Denmark,DNK,152018
Male population 20-24,SP.POP.2024.MA,Djibouti,DJI,35775
Male population 20-24,SP.POP.2024.MA,Dominica,DMA,..
Male population 20-24,SP.POP.2024.MA,Dominican Republic,DOM,412519
Male population 20-24,SP.POP.2024.MA,Early-demographic dividend,EAR,126275629
Male population 20-24,SP.POP.2024.MA,East Asia & Pacific,EAS,84421523
Male population 20-24,SP.POP.2024.MA,East Asia & Pacific (excluding high income),EAP,76162631
Male population 20-24,SP.POP.2024.MA,East Asia & Pacific (IDA & IBRD countries),TEA,75279836
Male population 20-24,SP.POP.2024.MA,Ecuador,ECU,616191
Male population 20-24,SP.POP.2024.MA,"Egypt, Arab Rep.",EGY,3692857
Male population 20-24,SP.POP.2024.MA,El Salvador,SLV,246832
Male population 20-24,SP.POP.2024.MA,Equatorial Guinea,GNQ,38127
Male population 20-24,SP.POP.2024.MA,Eritrea,ERI,193917
Male population 20-24,SP.POP.2024.MA,Estonia,EST,50296
Male population 20-24,SP.POP.2024.MA,Ethiopia,ETH,3198893
Male population 20-24,SP.POP.2024.MA,Euro area,EMU,10517068
Male population 20-24,SP.POP.2024.MA,Europe & Central Asia,ECS,32350797
Male population 20-24,SP.POP.2024.MA,Europe & Central Asia (excluding high income),ECA,16735175
Male population 20-24,SP.POP.2024.MA,Europe & Central Asia (IDA & IBRD countries),TEC,18420091
Male population 20-24,SP.POP.2024.MA,European Union,EUU,16552117
Male population 20-24,SP.POP.2024.MA,Faroe Islands,FRO,..
Male population 20-24,SP.POP.2024.MA,Fiji,FJI,40604
Male population 20-24,SP.POP.2024.MA,Finland,FIN,171205
Male population 20-24,SP.POP.2024.MA,Fragile and conflict affected situations,FCS,17198258
Male population 20-24,SP.POP.2024.MA,France,FRA,2033406
Male population 20-24,SP.POP.2024.MA,French Polynesia,PYF,10102
Male population 20-24,SP.POP.2024.MA,Gabon,GAB,61845
Male population 20-24,SP.POP.2024.MA,"Gambia, The",GMB,62175
Male population 20-24,SP.POP.2024.MA,Georgia,GEO,159601
Male population 20-24,SP.POP.2024.MA,Germany,DEU,2383131
Male population 20-24,SP.POP.2024.MA,Ghana,GHA,958712
Male population 20-24,SP.POP.2024.MA,Gibraltar,GIB,..
Male population 20-24,SP.POP.2024.MA,Greece,GRC,415942
Male population 20-24,SP.POP.2024.MA,Greenland,GRL,..
Male population 20-24,SP.POP.2024.MA,Grenada,GRD,5237
Male population 20-24,SP.POP.2024.MA,Guam,GUM,5875
Male population 20-24,SP.POP.2024.MA,Guatemala,GTM,590254
Male population 20-24,SP.POP.2024.MA,Guinea,GIN,404977
Male population 20-24,SP.POP.2024.MA,Guinea-Bissau,GNB,60029
Male population 20-24,SP.POP.2024.MA,Guyana,GUY,29728
Male population 20-24,SP.POP.2024.MA,Haiti,HTI,440286
Male population 20-24,SP.POP.2024.MA,Heavily indebted poor countries (HIPC),HPC,23337025
Male population 20-24,SP.POP.2024.MA,High income,HIC,38131748
Male population 20-24,SP.POP.2024.MA,Honduras,HND,343356
Male population 20-24,SP.POP.2024.MA,"Hong Kong SAR, China",HKG,224490
Male population 20-24,SP.POP.2024.MA,Hungary,HUN,381662
Male population 20-24,SP.POP.2024.MA,Iceland,ISL,11005
Male population 20-24,SP.POP.2024.MA,India,IND,53446568
Male population 20-24,SP.POP.2024.MA,Indonesia,IDN,10702438
Male population 20-24,SP.POP.2024.MA,"Iran, Islamic Rep.",IRN,4162118
Male population 20-24,SP.POP.2024.MA,Iraq,IRQ,1260971
Male population 20-24,SP.POP.2024.MA,Ireland,IRL,179830
Male population 20-24,SP.POP.2024.MA,Isle of Man,IMN,..
Male population 20-24,SP.POP.2024.MA,Israel,ISR,286791
Male population 20-24,SP.POP.2024.MA,Italy,ITA,1674329
Male population 20-24,SP.POP.2024.MA,Jamaica,JAM,112800
Male population 20-24,SP.POP.2024.MA,Japan,JPN,4016752
Male population 20-24,SP.POP.2024.MA,Jordan,JOR,282949
Male population 20-24,SP.POP.2024.MA,Kazakhstan,KAZ,672158
Male population 20-24,SP.POP.2024.MA,Kenya,KEN,1728499
Male population 20-24,SP.POP.2024.MA,Kiribati,KIR,3876
Male population 20-24,SP.POP.2024.MA,"Korea, Dem. People’s Rep.",PRK,882795
Male population 20-24,SP.POP.2024.MA,"Korea, Rep.",KOR,1996828
Male population 20-24,SP.POP.2024.MA,Kosovo,XKX,..
Male population 20-24,SP.POP.2024.MA,Kuwait,KWT,123039
Male population 20-24,SP.POP.2024.MA,Kyrgyz Republic,KGZ,237722
Male population 20-24,SP.POP.2024.MA,Lao PDR,LAO,256632
Male population 20-24,SP.POP.2024.MA,Late-demographic dividend,LTE,85135817
Male population 20-24,SP.POP.2024.MA,Latin America & Caribbean,LCN,25531220
Male population 20-24,SP.POP.2024.MA,Latin America & Caribbean (excluding high income),LAC,24511328
Male population 20-24,SP.POP.2024.MA,Latin America & the Caribbean (IDA & IBRD countries),TLA,24995194
Male population 20-24,SP.POP.2024.MA,Latvia,LVA,83151
Male population 20-24,SP.POP.2024.MA,Least developed countries: UN classification,LDC,33155441
Male population 20-24,SP.POP.2024.MA,Lebanon,LBN,170293
Male population 20-24,SP.POP.2024.MA,Lesotho,LSO,99788
Male population 20-24,SP.POP.2024.MA,Liberia,LBR,145228
Male population 20-24,SP.POP.2024.MA,Libya,LBY,319055
Male population 20-24,SP.POP.2024.MA,Liechtenstein,LIE,..
Male population 20-24,SP.POP.2024.MA,Lithuania,LTU,119333
Male population 20-24,SP.POP.2024.MA,Low & middle income,LMY,236936049
Male population 20-24,SP.POP.2024.MA,Low income,LIC,20452176
Male population 20-24,SP.POP.2024.MA,Lower middle income,LMC,118166430
Male population 20-24,SP.POP.2024.MA,Luxembourg,LUX,13286
Male population 20-24,SP.POP.2024.MA,"Macao SAR, China",MAC,16306
Male population 20-24,SP.POP.2024.MA,"Macedonia, FYR",MKD,85864
Male population 20-24,SP.POP.2024.MA,Madagascar,MDG,773016
Male population 20-24,SP.POP.2024.MA,Malawi,MWI,550780
Male population 20-24,SP.POP.2024.MA,Malaysia,MYS,1176796
Male population 20-24,SP.POP.2024.MA,Maldives,MDV,17976
Male population 20-24,SP.POP.2024.MA,Mali,MLI,557240
Male population 20-24,SP.POP.2024.MA,Malta,MLT,14954
Male population 20-24,SP.POP.2024.MA,Marshall Islands,MHL,..
Male population 20-24,SP.POP.2024.MA,Mauritania,MRT,139404
Male population 20-24,SP.POP.2024.MA,Mauritius,MUS,52425
Male population 20-24,SP.POP.2024.MA,Mexico,MEX,5028433
Male population 20-24,SP.POP.2024.MA,"Micronesia, Fed. Sts.",FSM,5506
Male population 20-24,SP.POP.2024.MA,Middle East & North Africa,MEA,17688308
Male population 20-24,SP.POP.2024.MA,Middle East & North Africa (excluding high income),MNA,15690433
Male population 20-24,SP.POP.2024.MA,Middle East & North Africa (IDA & IBRD countries),TMN,15547933
Male population 20-24,SP.POP.2024.MA,Middle income,MIC,216483873
Male population 20-24,SP.POP.2024.MA,Moldova,MDA,167936
Male population 20-24,SP.POP.2024.MA,Monaco,MCO,..
Male population 20-24,SP.POP.2024.MA,Mongolia,MNG,127474
Male population 20-24,SP.POP.2024.MA,Montenegro,MNE,24481
Male population 20-24,SP.POP.2024.MA,Morocco,MAR,1452723
Male population 20-24,SP.POP.2024.MA,Mozambique,MOZ,856686
Male population 20-24,SP.POP.2024.MA,Myanmar,MMR,2345011
Male population 20-24,SP.POP.2024.MA,Namibia,NAM,92541
Male population 20-24,SP.POP.2024.MA,Nauru,NRU,..
Male population 20-24,SP.POP.2024.MA,Nepal,NPL,1024968
Male population 20-24,SP.POP.2024.MA,Netherlands,NLD,484228
Male population 20-24,SP.POP.2024.MA,New Caledonia,NCL,8996
Male population 20-24,SP.POP.2024.MA,New Zealand,NZL,135299
Male population 20-24,SP.POP.2024.MA,Nicaragua,NIC,270505
Male population 20-24,SP.POP.2024.MA,Niger,NER,438453
Male population 20-24,SP.POP.2024.MA,Nigeria,NGA,6194755
Male population 20-24,SP.POP.2024.MA,North America,NAC,11235480
Male population 20-24,SP.POP.2024.MA,Northern Mariana Islands,MNP,..
Male population 20-24,SP.POP.2024.MA,Norway,NOR,137062
Male population 20-24,SP.POP.2024.MA,Not classified,INX,..
Male population 20-24,SP.POP.2024.MA,OECD members,OED,42598785
Male population 20-24,SP.POP.2024.MA,Oman,OMN,132511
Male population 20-24,SP.POP.2024.MA,Other small states,OSS,1060366
Male population 20-24,SP.POP.2024.MA,Pacific island small states,PSS,93759
Male population 20-24,SP.POP.2024.MA,Pakistan,PAK,6973474
Male population 20-24,SP.POP.2024.MA,Palau,PLW,..
Male population 20-24,SP.POP.2024.MA,Panama,PAN,147149
Male population 20-24,SP.POP.2024.MA,Papua New Guinea,PNG,291766
Male population 20-24,SP.POP.2024.MA,Paraguay,PRY,271082
Male population 20-24,SP.POP.2024.MA,Peru,PER,1282762
Male population 20-24,SP.POP.2024.MA,Philippines,PHL,3878172
Male population 20-24,SP.POP.2024.MA,Poland,POL,1684916
Male population 20-24,SP.POP.2024.MA,Portugal,PRT,384655
Male population 20-24,SP.POP.2024.MA,Post-demographic dividend,PST,35000075
Male population 20-24,SP.POP.2024.MA,Pre-demographic dividend,PRE,27634613
Male population 20-24,SP.POP.2024.MA,Puerto Rico,PRI,149864
Male population 20-24,SP.POP.2024.MA,Qatar,QAT,39005
Male population 20-24,SP.POP.2024.MA,Romania,ROU,857005
Male population 20-24,SP.POP.2024.MA,Russian Federation,RUS,5923384
Male population 20-24,SP.POP.2024.MA,Rwanda,RWA,413642
Male population 20-24,SP.POP.2024.MA,Samoa,WSM,7719
Male population 20-24,SP.POP.2024.MA,San Marino,SMR,..
Male population 20-24,SP.POP.2024.MA,Sao Tome and Principe,STP,7173
Male population 20-24,SP.POP.2024.MA,Saudi Arabia,SAU,1072808
Male population 20-24,SP.POP.2024.MA,Senegal,SEN,509284
Male population 20-24,SP.POP.2024.MA,Serbia,SRB,267696
Male population 20-24,SP.POP.2024.MA,Seychelles,SYC,3987
Male population 20-24,SP.POP.2024.MA,Sierra Leone,SLE,240580
Male population 20-24,SP.POP.2024.MA,Singapore,SGP,137766
Male population 20-24,SP.POP.2024.MA,Sint Maarten (Dutch part),SXM,..
Male population 20-24,SP.POP.2024.MA,Slovak Republic,SVK,236551
Male population 20-24,SP.POP.2024.MA,Slovenia,SVN,75851
Male population 20-24,SP.POP.2024.MA,Small states,SST,1439133
Male population 20-24,SP.POP.2024.MA,Solomon Islands,SLB,21661
Male population 20-24,SP.POP.2024.MA,Somalia,SOM,388364
Male population 20-24,SP.POP.2024.MA,South Africa,ZAF,2337708
Male population 20-24,SP.POP.2024.MA,South Asia,SAS,70493893
Male population 20-24,SP.POP.2024.MA,South Asia (IDA & IBRD),TSA,70493893
Male population 20-24,SP.POP.2024.MA,South Sudan,SSD,321449
Male population 20-24,SP.POP.2024.MA,Spain,ESP,1574225
Male population 20-24,SP.POP.2024.MA,Sri Lanka,LKA,886512
Male population 20-24,SP.POP.2024.MA,St. Kitts and Nevis,KNA,..
Male population 20-24,SP.POP.2024.MA,St. Lucia,LCA,7367
Male population 20-24,SP.POP.2024.MA,St. Martin (French part),MAF,..
Male population 20-24,SP.POP.2024.MA,St. Vincent and the Grenadines,VCT,5239
Male population 20-24,SP.POP.2024.MA,Sub-Saharan Africa,SSF,33346576
Male population 20-24,SP.POP.2024.MA,Sub-Saharan Africa (excluding high income),SSA,33342589
Male population 20-24,SP.POP.2024.MA,Sub-Saharan Africa (IDA & IBRD countries),TSS,33346576
Male population 20-24,SP.POP.2024.MA,Sudan,SDN,1354129
Male population 20-24,SP.POP.2024.MA,Suriname,SUR,20441
Male population 20-24,SP.POP.2024.MA,Swaziland,SWZ,52740
Male population 20-24,SP.POP.2024.MA,Sweden,SWE,262199
Male population 20-24,SP.POP.2024.MA,Switzerland,CHE,218687
Male population 20-24,SP.POP.2024.MA,Syrian Arab Republic,SYR,928036
Male population 20-24,SP.POP.2024.MA,Tajikistan,TJK,311821
Male population 20-24,SP.POP.2024.MA,Tanzania,TZA,1698237
Male population 20-24,SP.POP.2024.MA,Thailand,THA,2706311
Male population 20-24,SP.POP.2024.MA,Timor-Leste,TLS,37169
Male population 20-24,SP.POP.2024.MA,Togo,TGO,259972
Male population 20-24,SP.POP.2024.MA,Tonga,TON,4892
Male population 20-24,SP.POP.2024.MA,Trinidad and Tobago,TTO,64987
Male population 20-24,SP.POP.2024.MA,Tunisia,TUN,489985
Male population 20-24,SP.POP.2024.MA,Turkey,TUR,3129820
Male population 20-24,SP.POP.2024.MA,Turkmenistan,TKM,221951
Male population 20-24,SP.POP.2024.MA,Turks and Caicos Islands,TCA,..
Male population 20-24,SP.POP.2024.MA,Tuvalu,TUV,..
Male population 20-24,SP.POP.2024.MA,Uganda,UGA,1193546
Male population 20-24,SP.POP.2024.MA,Ukraine,UKR,1895010
Male population 20-24,SP.POP.2024.MA,United Arab Emirates,ARE,281150
Male population 20-24,SP.POP.2024.MA,United Kingdom,GBR,1866837
Male population 20-24,SP.POP.2024.MA,United States,USA,10131437
Male population 20-24,SP.POP.2024.MA,Upper middle income,UMC,98317443
Male population 20-24,SP.POP.2024.MA,Uruguay,URY,126834
Male population 20-24,SP.POP.2024.MA,Uzbekistan,UZB,1224891
Male population 20-24,SP.POP.2024.MA,Vanuatu,VUT,9501
Male population 20-24,SP.POP.2024.MA,"Venezuela, RB",VEN,1195887
Male population 20-24,SP.POP.2024.MA,Vietnam,VNM,3917800
Male population 20-24,SP.POP.2024.MA,Virgin Islands (U.S.),VIR,3381
Male population 20-24,SP.POP.2024.MA,West Bank and Gaza,PSE,142500
Male population 20-24,SP.POP.2024.MA,World,WLD,275067797
Male population 20-24,SP.POP.2024.MA,"Yemen, Rep.",YEM,924645
Male population 20-24,SP.POP.2024.MA,Zambia,ZMB,546776
Male population 20-24,SP.POP.2024.MA,Zimbabwe,ZWE,685335
,,,,
,,,,
,,,,
Data from database: Health Nutrition and Population Statistics,,,,
Last Updated: 12/18/2017,,,,